x1,x2,y
-0.114115426693084,0.7263322591960456,0
0.5048880127622778,-0.24849050655899033,0
-0.5818003893190365,-0.15705392878079374,0
0.03317595907328464,0.6317307684773944,0
-0.49562565280513404,0.2064024191283332,0
0.47444661868238686,-0.3675577890971786,0
0.2104909029512743,-0.561790092299813,0
-0.45743536429285375,0.04478081496904605,0
-0.4063954937218202,0.5469605920464798,0
-0.46181079461096936,0.4546278452776952,0
0.5461313458240333,-0.06482904115498372,0
0.4464942686834889,0.3799507590673963,0
0.4909422282861205,-0.4112402754312303,0
0.362381774592839,-0.45169281542816514,0
0.09302561877280704,0.5730789267078563,0
-0.2827564958284744,0.3924968997670512,0
-0.5837966282729975,-0.272744544256461,0
0.19717157060583995,-0.5771604249392263,0
0.5920516153013512,-0.19053907289167596,0
0.4772452523750045,-0.024584299115013947,0
-0.14273450995486348,0.7180061355120433,0
0.21694013602837423,0.5726304509121308,0
-0.5673372698635624,0.04384293120524625,0
-0.7130048510168991,-0.26974927935519766,0
-0.3299069782465678,-0.49680731691926433,0
0.3775126213693851,0.30279971134885963,0
-0.3440412078655153,-0.4514252038867484,0
0.367089460017494,-0.19768649167966723,0
0.5891453697089641,-0.3474157366055701,0
0.5316857638273746,-0.19605815325176942,0
0.47750472906063285,-0.2534422301570379,0
0.6650776036879643,-0.16730255131318428,0
0.44618542346494294,0.14093273273733398,0
0.5553966461843894,-0.32368281546349903,0
-0.05778667586801332,0.43099008487470525,0
-0.23498124129244158,0.4939864690209042,0
-0.4867298540780608,0.12949855120968468,0
0.6888416184748464,-0.19881164546041408,0
-0.5854823930321799,-0.45467074560563936,0
-0.34498586052710345,0.45831814467724924,0
-0.4693193283888008,0.4743137005262589,0
0.48419133919611024,-0.32937422667373434,0
0.28340124359550883,-0.5798990600804134,0
0.35045725014197154,0.4105296987674432,0
0.003837315601735759,0.4633169731799506,0
-0.3160209056371625,0.3283911852172127,0
0.13082749399386473,0.6169305241638549,0
-0.718593779140878,-0.3028578547546131,0
0.10247932450298804,0.6130465181279044,0
-0.49732995318894585,-0.25310515253834326,0
0.6929447408070372,-0.29458211113911564,0
0.3596512713520305,-0.5037780643866009,0
0.4936240320518781,0.3551602824396886,0
0.16589177429830532,0.5976082940467439,0
-0.5030361582306516,0.3071783917688833,0
-0.3493407483620753,-0.45701671382100684,0
-0.36709633220895044,0.31727300403911773,0
-0.006484923166625617,0.6400970808143314,0
-0.3319378322649521,0.49068963667419496,0
0.19815884881620116,0.6666179002222142,0
0.3687774978945789,-0.4352782527035979,0
-0.1456102253828561,-0.4231374824488441,0
-0.5019091656686777,0.3139873744833992,0
-0.22552687174524116,-0.7005563100535875,0
-0.5649573841894128,-0.07039473923598018,0
-0.5216284238176114,-0.08686390677052763,0
-0.33920464534972206,0.3734611342140111,0
-0.5145854943204974,0.03816256168491906,0
0.5736010659655192,-0.052344651875184035,0
0.1086338537656905,-0.4937929671286052,0
0.33762139336022884,-0.6357199513421772,0
0.40988399360260813,0.40666125738240355,0
-0.6084724039761279,-0.01634398550623766,0
-0.47924965375048384,0.5306876426412104,0
0.6107764029404539,0.3817519477928644,0
-0.4612668899346911,0.35651104531827715,0
0.5597117688484157,0.2815982679809452,0
0.06603731712522158,0.6554840310468857,0
0.17631503096795717,-0.5573481159241005,0
-0.1785790335618192,-0.4214887958201711,0
-0.2072526876072567,-0.6185801194746079,0
0.5897826368086915,0.3211439011886104,0
0.32582426300045514,0.5429840809054585,0
0.5212856666522699,0.0711319125939142,0
0.4780287860549069,0.33602944610137925,0
0.44467367649385364,0.32830637564233783,0
0.5580562785497187,-0.14274383654912365,0
0.5532179487118355,-0.43498863367306184,0
0.204783134300509,0.6927315796057706,0
-0.015656009801305583,0.653365907067015,0
0.6245440624723768,-0.15668893148750182,0
-0.5918789259950997,-0.2785063938459935,0
-0.4059886582140409,0.4404530833841384,0
-0.5808726349892431,0.12393518208354769,0
-0.07596189281382472,0.5407995553051773,0
-0.515287622782426,-0.29855546570623986,0
-0.12082607807586634,-0.7713903525583119,0
-0.6663716759110879,-0.06488476730998352,0
0.2459813879572733,-0.517106376385974,0
0.4259006749259721,0.3670545340800802,0
-0.42218515205963714,-0.32179442667591646,0
0.6286057622390137,-0.04112577623336369,0
0.3740319691604761,0.5085957569768225,0
-0.4843146077508565,0.01511034067242868,0
-0.436936476446866,-0.46614207576605654,0
-0.2897826455437782,0.4726861451745397,0
0.6965623539772308,-0.15745961677997147,0
-0.6099756328166266,0.05607307759515616,0
-0.730823505823072,0.09840175737401034,0
0.46123747080927313,-0.32345487539672707,0
0.5740807267563385,0.05758168205364565,0
0.4239502269469587,-0.4578461217454109,0
0.4714529650825187,0.4962250598488064,0
-0.4680676432312441,0.4441698182116438,0
-0.4999999718797933,0.03632973945343785,0
-0.6079774370005206,0.09019978115196894,0
0.5834256853694774,0.14748942827458184,0
-0.23150982675973253,0.5161306561553484,0
-0.34082857981108117,0.4293087817394555,0
0.7119410892449635,-0.20112948105660022,0
0.4931369664783193,-0.28339760117679524,0
-0.45930069333575485,-0.2690985779008483,0
0.5947469646742882,-0.2646445193761145,0
0.3999800020156067,-0.46115615893402123,0
-0.42187810397525,0.4180640139640761,0
0.4914995341036898,0.44422961401102945,0
-0.49967400278222124,-0.39844944669361876,0
-0.2785173942286102,0.5639484581261475,0
0.675867770443779,0.041424290593495235,0
0.6183421557676702,-0.0734639548530777,0
0.5404178814412769,-0.10563995233793867,0
-0.5558157824644782,-0.1308805252071162,0
-0.41132972938312284,-0.3775335050707004,0
-0.30097570475029745,-0.5383571639751656,0
0.4599981491102332,-0.22880621087151723,0
-0.44399043464158633,0.09192075201767763,0
-0.526588678414983,-0.30202147736094126,0
0.07241962587693605,0.487731137971529,0
0.021191265494347536,0.44333557401644985,0
-0.6237970982460543,-0.0872292442976187,0
0.07076129912188145,0.5384863510471883,0
0.6281681892741234,0.12086382957861475,0
-0.3775721997010695,0.4102204655378596,0
-0.00017586522746714414,-0.5102429786358583,0
-0.0847218169673816,0.49329613982482623,0
0.36345953699590633,-0.42445389840726616,0
-0.1699850699946305,-0.5525745658237727,0
-0.30487055062224444,-0.43856759223810626,0
0.4506691795580995,-0.36113248203627113,0
0.42671600868527126,0.21342242897048322,0
0.433287004808416,0.9025419359837666,1
0.7210617225752948,-0.4622511424821417,1
0.8212706435039133,-0.5428978109592802,1
0.9306727247370757,0.4985249633454797,1
0.1649124144422519,-1.0747767294411548,1
1.1318087729681026,0.1100907742227456,1
0.5780039503275184,0.6575761627707393,1
0.8182980620690539,0.6748841106845456,1
-0.2992631903203476,1.0548741351751902,1
-0.8234276962710844,0.6964262311193213,1
0.7842671165856969,-0.4916915629199161,1
-0.9515552396607133,0.4018897974389854,1
0.8181804417368572,0.8064319176346164,1
-0.1231955903567754,0.8715542239265457,1
1.0372738660430303,0.04158249072986112,1
1.0721148434187042,0.19092997937322825,1
-0.8570829892380004,0.39630760392565406,1
-1.0435700306310145,-0.08007438848608846,1
0.00022070006491177802,0.9143285727241881,1
-0.6811698419706685,0.6405280970816074,1
0.7443370530783815,0.5652453279350709,1
-0.5504031881526347,-0.8532656378227138,1
-0.7751615897102332,0.6201777840696829,1
0.5679884982264688,0.914261258299537,1
-0.9246536687501162,0.015143757454263261,1
0.2558516446205054,0.955848379726905,1
-0.28174095267072863,1.039377575651595,1
0.7426700915355912,0.7349680927307435,1
0.1715532332300066,-0.8774148348130939,1
-0.19289999318487794,1.0354004810962705,1
0.9246723499077443,-0.2643842658343096,1
-0.8541494874371452,0.5770970845438268,1
0.574568518185835,0.8476782998697445,1
-0.3047948253795127,-1.0543748206961268,1
-0.10408514965705425,-1.0039436357603222,1
0.6256721288984509,-0.5778578228401521,1
0.6033326622905552,0.654844900518194,1
0.26250165158467564,-1.0254262234260496,1
0.6231084908013987,-0.7555344136917234,1
-0.36646740659630156,1.0276508483436344,1
-0.9803674516418277,0.28828525953999506,1
-0.6867309575117033,-0.6419821733468055,1
0.030628889858839034,1.086160771147667,1
0.6461169581346582,-0.6764032450169338,1
-0.26229393656724453,-0.7935650003036507,1
0.7237955072256491,-0.9130096194346347,1
-0.8055382605491526,0.26221068346128706,1
-1.0434345524781783,-0.12515002446915185,1
0.3689144416308591,1.0098314961970987,1
-0.39612091135251865,0.93099795018103,1
-0.11108535678478425,-0.8581684147637895,1
